time,AGU,BCN,BCS,CAM,CHH,CHP,CMX,COA,COL,DUR,GRO,GUA,HID,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SIN,SLP,SON,TAB,TAM,TLA,VER,YUC,ZAC
2015-06-01,20.304545454545455,24.957142857142856,27.37826086956522,28.959999999999997,25.428571428571427,26.802325581395348,18.6875,26.25,28.964285714285715,22.678723404255322,26.730555555555558,21.3156862745098,21.51578947368421,24.142500000000002,16.575,22.313043478260873,23.340625,30.400000000000002,26.19333333333333,25.776470588235295,19.38679245283019,21.4,28.95,30.965853658536584,26.06,30.10208333333333,28.288235294117644,28.352083333333336,16.27777777777778,24.785,28.642857142857142,20.880392156862747
2015-07-01,19.2,24.425,28.830434782608698,29.793333333333333,24.73095238095238,26.757142857142856,18.4,28.14333333333333,28.513333333333332,22.282222222222224,26.59189189189189,20.433333333333334,21.405263157894737,23.085,16.10909090909091,22.176190476190477,23.15,29.67777777777778,27.790000000000003,25.83823529411765,19.466037735849056,20.9,29.8875,30.080000000000002,25.724999999999998,29.520833333333332,28.950000000000003,29.162499999999998,16.166666666666668,25.107499999999998,29.124137931034483,19.754901960784313
2015-08-01,19.599999999999998,27.564285714285713,30.08695652173913,29.366666666666667,24.823809523809523,27.254761904761907,18.85,28.75,28.813333333333333,22.795744680851065,26.94054054054054,20.888,21.968421052631577,23.4875,16.48409090909091,22.28181818181818,23.1037037037037,29.577777777777776,28.35666666666667,26.494285714285713,20.032075471698114,21.27692307692308,29.3375,29.907317073170734,26.537499999999998,30.162499999999998,29.327777777777776,29.506122448979593,16.566666666666666,25.58481012658228,29.06551724137931,20.298039215686277
2015-09-01,19.40909090909091,26.95714285714286,28.99090909090909,28.946666666666665,23.611904761904764,26.612195121951217,18.2625,26.66,28.366666666666667,21.883333333333336,26.01111111111111,20.814,21.4,23.43846153846154,16.304878048780488,21.974999999999998,21.744,28.84444444444445,26.41,25.622857142857143,19.143396226415096,21.284615384615385,28.5875,29.50243902439024,25.715999999999998,28.177083333333332,28.577777777777776,27.804347826086957,16.166666666666668,24.93875,28.913793103448278,19.91372549019608
2015-10-01,17.87727272727273,23.793333333333333,26.423809523809524,27.86,19.72142857142857,26.27906976744186,17.5125,23.08,28.186666666666667,18.90625,26.037142857142857,19.882,20.28421052631579,22.455263157894734,15.334883720930232,21.483333333333334,22.448387096774194,28.5625,23.64333333333333,24.61714285714286,18.60943396226415,19.838461538461537,26.9625,27.9609756097561,24.066666666666666,24.93958333333333,27.583333333333332,25.65416666666667,15.077777777777776,23.89746835443038,27.317241379310346,18.03921568627451
2015-11-01,16.86818181818182,16.746666666666666,22.554545454545455,27.44,15.278048780487804,25.997500000000002,17.425,18.29310344827586,27.926666666666666,16.75,25.794444444444444,18.77021276595745,19.063157894736843,21.63684210526316,14.838095238095239,20.830434782608698,22.12857142857143,26.4125,19.290000000000003,23.758823529411764,18.150943396226417,19.03846153846154,26.5125,24.38048780487805,21.88,17.97826086956522,27.16470588235294,21.962500000000002,15.033333333333335,22.518987341772153,26.620689655172413,16.924489795918365
2015-12-01,22.29090909090909,19.123076923076923,24.845454545454547,31.24285714285714,19.77857142857143,30.44516129032258,23.2125,22.641379310344828,32.58,22.536956521739132,31.79444444444444,24.730434782608693,23.62777777777778,26.819444444444443,21.758823529411764,25.92105263157895,28.376923076923074,29.919999999999998,23.854166666666668,28.138709677419353,24.032692307692308,23.8,29.95,28.797500000000003,25.541666666666668,22.96382978723404,29.08125,25.045833333333334,21.616666666666664,25.94871794871795,30.65357142857143,22.197959183673472
2016-01-01,11.245454545454546,13.09,17.652631578947368,23.5,9.162857142857142,23.451282051282053,13.88421052631579,11.62962962962963,24.586666666666666,10.31590909090909,23.234285714285715,14.292,14.311764705882354,16.16774193548387,11.7,16.076923076923077,18.37878787878788,20.233333333333334,12.941379310344828,21.14848484848485,14.359615384615385,14.875,24.95,18.875,15.75,13.66304347826087,22.94,15.793617021276594,11.344444444444443,17.825675675675676,22.682142857142857,10.950000000000001
2016-02-01,14.034782608695652,17.87272727272727,20.885714285714286,23.457142857142856,13.674285714285714,23.678048780487803,15.195238095238096,16.359259259259257,25.953333333333333,14.739534883720928,24.426470588235293,15.505999999999998,15.394117647058822,18.82903225806452,13.110204081632652,18.566666666666666,20.42105263157895,24.457142857142856,17.224137931034484,21.165625,15.5,16.041666666666668,24.575,22.34,17.81304347826087,18.215555555555557,22.91875,19.153191489361703,12.177777777777777,18.66184210526316,22.49285714285714,14.19375
2016-03-01,15.568181818181818,17.441666666666666,21.33809523809524,27.935714285714287,16.525714285714287,26.963414634146343,16.68095238095238,19.35925925925926,24.826666666666664,16.05777777777778,24.61764705882353,17.881632653061224,18.929411764705883,19.383333333333333,14.840816326530613,18.673333333333336,21.847368421052632,24.333333333333332,20.95862068965517,24.603225806451615,17.861538461538462,18.675,27.875,22.7525,21.421739130434784,19.57659574468085,26.988235294117647,23.193617021276594,14.2,22.388157894736842,26.728571428571428,15.668085106382978
2016-04-01,18.630434782608695,19.87272727272727,22.442857142857143,29.685714285714287,19.262857142857143,28.51219512195122,19.155,22.477777777777778,26.326666666666664,19.282222222222224,26.591428571428573,21.104347826086954,21.38823529411765,22.024137931034485,17.54313725490196,21.572727272727274,24.902631578947368,26.433333333333334,23.624137931034483,26.571875,20.167307692307695,22.09090909090909,28.950000000000003,24.58205128205128,24.354166666666668,21.18913043478261,28.726666666666667,25.661702127659574,17.1,24.55526315789474,28.428571428571427,18.678
2016-05-01,21.918181818181818,20.472727272727273,24.10952380952381,31.07857142857143,22.444444444444443,28.929268292682924,20.0,25.24814814814815,27.546666666666667,21.911627906976744,27.780555555555555,23.674,23.18235294117647,25.26774193548387,18.67058823529412,23.678048780487803,25.794736842105266,29.67142857142857,25.56551724137931,27.870967741935484,21.57884615384615,24.566666666666666,30.575,27.34242424242424,26.82608695652174,23.982608695652175,30.22941176470588,27.65531914893617,18.22222222222222,26.542105263157897,30.039285714285715,21.91
2016-06-01,20.717391304347824,26.066666666666666,27.738095238095237,29.5,25.730555555555554,26.865853658536587,17.81578947368421,27.18888888888889,28.613333333333333,23.215555555555557,26.075000000000003,22.006,21.61176470588235,24.65757575757576,17.021568627450982,22.492682926829268,23.03421052631579,30.316666666666666,26.589655172413792,25.94242424242424,19.846153846153847,22.125,30.275,30.53589743589744,25.537499999999998,30.336170212765957,28.8,28.38936170212766,16.322222222222223,25.433333333333334,29.071428571428573,21.257142857142856
2016-07-01,19.843478260869563,28.041666666666668,29.955000000000002,29.24285714285714,25.730555555555554,26.953658536585365,17.84,29.433333333333334,28.613333333333333,22.98333333333333,25.65277777777778,21.048000000000002,21.53529411764706,23.48181818181818,16.87450980392157,21.463414634146343,22.615384615384617,29.74285714285714,28.855172413793102,25.763636363636365,19.694230769230767,21.775000000000002,31.025,30.389999999999997,26.079166666666666,30.768085106382976,29.094117647058823,30.20434782608696,16.311111111111114,25.262500000000003,28.955555555555552,20.88
2016-08-01,19.63181818181818,27.691666666666666,29.289473684210527,29.235714285714288,23.665714285714284,26.80731707317073,18.185714285714287,27.18888888888889,28.253333333333334,21.315555555555555,25.737142857142857,20.708000000000002,21.341176470588238,23.390625,17.048,21.45609756097561,22.43846153846154,29.285714285714285,28.0,25.584848484848482,19.50576923076923,21.541666666666668,30.55,29.43,25.7,28.991489361702126,28.570588235294117,29.847826086956523,16.144444444444446,25.00135135135135,28.692857142857143,19.989583333333332
2016-09-01,19.045454545454547,24.866666666666664,28.36842105263158,28.914285714285715,23.02285714285714,26.365853658536587,17.96,25.49259259259259,28.006666666666668,21.177272727272726,25.225,20.47,20.99411764705882,23.318181818181817,16.54583333333333,21.24390243902439,22.125641025641023,28.571428571428573,26.575,25.099999999999998,19.18653846153846,20.941666666666666,30.525,29.244999999999997,25.09583333333333,27.44888888888889,28.011764705882353,28.76304347826087,15.933333333333334,24.583783783783783,28.282142857142855,19.43191489361702
2016-10-01,17.62608695652174,23.7375,27.9,27.707142857142856,20.87222222222222,26.065853658536586,16.83809523809524,22.70740740740741,28.773333333333333,19.282222222222224,25.554285714285715,19.348,19.352941176470587,22.571875,15.340816326530613,20.674358974358974,21.897435897435898,28.914285714285715,23.36551724137931,24.2625,18.175,19.541666666666668,29.275000000000002,29.3825,23.37826086956522,26.059574468085106,27.323529411764707,26.274468085106385,14.755555555555556,23.371052631578948,26.810714285714287,18.040816326530614
2016-11-01,14.704347826086956,19.2,23.861904761904764,26.27857142857143,15.908333333333335,24.93,14.552631578947368,18.555555555555557,27.279999999999998,16.013333333333335,24.58857142857143,16.72127659574468,16.905882352941177,20.10967741935484,13.423529411764706,18.755000000000003,20.612820512820512,26.942857142857143,19.624137931034483,22.959375,16.748076923076923,16.974999999999998,27.45,25.6775,19.67391304347826,20.082608695652173,25.33529411764706,22.46382978723404,13.544444444444444,21.5,25.24642857142857,15.13
2016-12-01,23.652380952380952,19.8,25.59047619047619,32.44285714285714,21.341666666666665,30.826923076923077,21.719047619047622,21.292307692307695,33.07333333333334,23.616666666666667,31.758823529411764,25.482608695652175,24.38125,28.11111111111111,22.497142857142858,26.875609756097564,29.175757575757576,31.275,22.713043478260868,28.15357142857143,24.5,24.25,32.725,30.442500000000003,25.91818181818182,23.8,30.141176470588235,24.88888888888889,22.016666666666666,25.963013698630135,31.885714285714283,24.09166666666667
2017-01-01,13.6,12.691666666666668,17.80952380952381,25.25714285714286,11.955555555555556,24.1025,14.86,15.414285714285715,25.066666666666666,13.051162790697676,23.282857142857143,15.322000000000001,16.15294117647059,17.964285714285715,12.507843137254902,17.434883720930234,19.344736842105263,22.5,16.085714285714285,21.056410256410256,15.751923076923077,16.025,25.9,19.9675,19.400000000000002,14.342857142857142,24.125,19.347916666666666,11.040000000000001,19.908571428571427,23.957142857142856,13.610869565217392
2017-02-01,14.613636363636363,15.016666666666667,18.995238095238093,26.62857142857143,14.751428571428571,25.394871794871793,15.985714285714286,18.039285714285715,24.86,14.36304347826087,23.797142857142855,16.868,17.923529411764704,18.63103448275862,13.541176470588235,18.590697674418603,21.05675675675676,22.9,19.907142857142855,22.45897435897436,17.123076923076923,17.849999999999998,27.02,20.942500000000003,21.925,17.45625,25.71875,22.7375,12.440000000000001,21.640845070422536,25.47142857142857,14.481250000000001
2017-03-01,17.23478260869565,18.03846153846154,21.59047619047619,27.50714285714286,18.25277777777778,26.210256410256413,16.45,20.31851851851852,26.18,17.204347826086956,25.205714285714286,18.858,19.15294117647059,21.444827586206895,14.812244897959182,20.506976744186044,23.260526315789473,25.6,21.478571428571428,23.70769230769231,18.103846153846153,19.208333333333332,27.0,23.915,23.54,20.958333333333332,26.6125,23.760416666666668,13.933333333333332,22.201408450704225,25.917857142857144,17.15625
2017-04-01,18.565217391304348,20.354545454545455,22.8,29.464285714285715,20.945714285714285,27.486842105263158,18.43,22.95357142857143,24.926666666666666,19.518181818181816,25.60571428571429,20.62,21.61764705882353,22.139130434782608,16.387999999999998,21.828205128205127,24.336842105263155,26.014285714285712,23.396428571428572,24.978947368421053,19.767307692307693,21.40909090909091,28.68,24.88421052631579,25.773684210526316,22.736734693877548,28.486666666666668,25.89375,15.35,24.29718309859155,28.053571428571427,18.8
2017-05-01,21.704347826086956,21.75,23.252380952380953,30.8,22.647222222222222,28.074358974358976,20.41904761904762,25.714285714285715,26.32,21.95,27.02285714285714,23.594,23.58823529411765,25.146153846153844,18.71764705882353,24.210869565217394,25.452777777777776,28.077777777777776,25.782142857142855,26.096875,21.540384615384614,24.563636363636363,29.839999999999996,26.534375,27.915,24.383333333333336,29.85,27.90625,17.85,26.03098591549296,29.49285714285714,21.964583333333334
2017-06-01,22.517391304347825,25.099999999999998,26.242857142857144,29.178571428571427,27.485714285714284,26.646153846153847,19.369999999999997,27.932142857142857,28.40666666666667,24.756521739130434,26.08823529411765,22.945999999999998,22.83529411764706,26.08,17.898039215686275,23.916666666666668,22.90810810810811,30.08888888888889,28.07857142857143,24.74736842105263,20.359615384615385,23.383333333333336,29.839999999999996,29.76,28.294736842105266,30.15416666666667,28.45625,29.897872340425533,16.26,25.36714285714286,28.571428571428573,23.10625
2017-07-01,19.845454545454547,27.73846153846154,29.395,28.87142857142857,25.108333333333334,26.63846153846154,17.630000000000003,27.989285714285717,28.453333333333333,22.622222222222224,25.5,20.484,20.923529411764704,23.663333333333334,16.443137254901963,21.541666666666668,22.142105263157895,29.78888888888889,27.710714285714285,24.215384615384615,19.129411764705882,21.34166666666667,30.419999999999998,30.642500000000002,25.978947368421053,29.828571428571426,28.61875,29.178723404255322,15.3,24.18285714285714,28.178571428571427,20.635416666666668
2017-08-01,20.452173913043477,27.36923076923077,30.185000000000002,29.185714285714287,24.141176470588235,26.7125,18.525,27.592857142857145,28.133333333333333,22.055555555555557,25.234285714285715,21.224,22.025,24.033333333333335,17.186274509803923,22.02916666666667,22.392105263157895,29.622222222222224,28.489285714285717,24.446153846153845,19.90576923076923,22.03333333333333,30.659999999999997,30.3325,27.419999999999998,29.891666666666666,28.6625,30.270833333333332,15.7,25.2,28.396428571428572,20.933333333333334
2017-09-01,18.83478260869565,24.608333333333334,27.655,28.821428571428573,23.36470588235294,26.567500000000003,17.794444444444444,25.410714285714285,27.433333333333334,20.41304347826087,24.594285714285714,19.994,20.24705882352941,22.846666666666668,16.189583333333335,21.366666666666664,21.78108108108108,28.444444444444443,26.107142857142858,23.681578947368422,18.942307692307693,20.416666666666668,30.0,29.2875,25.289473684210527,27.96875,28.1125,28.152083333333334,15.52,24.035714285714285,28.107142857142858,19.138297872340427
2017-10-01,17.369565217391305,23.016666666666666,27.61904761904762,27.321428571428573,21.038235294117644,25.705000000000002,16.7,20.99642857142857,28.06,19.247826086956522,25.03235294117647,18.766,18.8,22.116666666666667,15.136734693877552,20.43404255319149,21.37777777777778,28.9625,21.38214285714286,22.71794871794872,17.909615384615385,18.900000000000002,28.0,29.642500000000002,22.990000000000002,26.677083333333332,26.486666666666668,23.931250000000002,13.580000000000002,22.553623188405798,26.3,17.782978723404256
2017-11-01,15.856521739130434,18.9,24.142857142857142,25.021428571428572,17.46470588235294,24.7175,15.433333333333334,18.460714285714285,27.566666666666666,16.269565217391303,24.405882352941177,17.146,17.447058823529414,20.182142857142857,13.288,18.81276595744681,20.164864864864864,27.4625,19.414285714285715,21.535897435897436,16.765384615384615,17.48333333333333,26.139999999999997,26.105128205128207,21.59,22.112765957446808,24.993333333333332,22.364583333333332,11.775,21.138805970149253,23.910714285714285,15.91304347826087
2017-12-01,22.077272727272728,22.78333333333333,26.447619047619046,29.835714285714285,19.714285714285715,29.25925925925926,20.814285714285717,19.114814814814817,32.64,20.51904761904762,30.98,24.605999999999998,24.075,27.04,21.753846153846155,26.3,27.75135135135135,30.375,20.258333333333333,26.996969696969696,23.515384615384615,22.950000000000003,30.419999999999998,30.195,24.595,24.608333333333334,28.233333333333334,22.82340425531915,22.0,24.198529411764707,29.45,22.079545454545453
2018-01-01,12.873913043478263,16.2,19.676923076923078,22.322222222222223,11.02,21.70612244897959,13.43157894736842,11.684848484848485,25.169999999999998,12.07391304347826,22.96578947368421,13.822000000000001,13.465384615384616,16.773684210526316,10.447916666666666,16.888235294117646,18.302325581395348,21.866666666666664,12.292592592592591,20.245714285714286,13.0,13.41,23.14,20.9265306122449,15.38076923076923,16.647169811320754,22.125,15.136734693877552,11.054545454545455,16.985135135135135,21.73939393939394,12.48913043478261
2018-02-01,16.764705882352942,15.600000000000001,19.84090909090909,26.18,14.802564102564101,24.616,16.988888888888887,17.936666666666667,26.147058823529413,15.85,24.441025641025643,17.398039215686275,16.416666666666668,19.497297297297298,13.76888888888889,19.47450980392157,21.8725,24.759999999999998,18.695999999999998,23.087878787878786,17.108510638297872,18.508333333333333,26.263636363636362,22.36521739130435,21.713636363636365,16.390384615384615,25.85,21.9265306122449,14.345454545454546,21.32361111111111,25.538235294117644,15.752830188679244
2018-03-01,18.539130434782606,16.692857142857143,20.629166666666666,27.585714285714282,16.821428571428573,26.090196078431372,19.204347826086956,20.5258064516129,25.83529411764706,18.8,25.552380952380954,20.276,18.413333333333334,20.962857142857143,15.579545454545455,22.168000000000003,24.5325,24.69090909090909,21.56,24.848484848484848,19.41296296296296,21.06153846153846,26.733333333333334,23.024489795918367,23.715,19.20754716981132,27.466666666666665,23.875,16.363636363636363,22.87,26.26,18.071698113207546
2018-04-01,19.842307692307692,20.385714285714283,22.8625,28.55714285714286,20.452380952380953,26.38269230769231,19.3,22.177419354838708,25.829411764705885,20.4,26.461904761904766,21.28627450980392,19.32,22.230555555555554,16.01590909090909,23.065384615384616,24.969047619047622,25.433333333333334,21.956666666666667,24.900000000000002,19.583636363636362,22.315384615384616,28.05,25.110416666666666,23.930434782608696,22.744897959183675,28.25625,24.4265306122449,16.418181818181818,23.163235294117644,27.766666666666666,19.319999999999997
2018-05-01,21.84,20.615384615384617,24.804166666666664,28.86315789473684,24.58205128205128,26.892,20.3,27.362068965517242,28.694117647058825,23.32608695652174,27.009523809523813,22.817647058823532,20.263333333333332,24.834285714285716,16.938636363636363,24.24230769230769,24.024324324324322,28.781818181818185,26.08,26.45625,20.2,23.676923076923078,28.516666666666666,28.20232558139535,26.5,25.45,29.31666666666667,27.958333333333332,17.518181818181816,25.201351351351352,28.081818181818182,21.93846153846154
2018-06-01,21.2375,23.93846153846154,27.064,28.88095238095238,26.884313725490195,25.905357142857145,19.612000000000002,29.229032258064517,28.39375,24.37391304347826,25.895238095238092,21.36,20.875,23.8825,16.65681818181818,22.985454545454548,23.142500000000002,29.416666666666668,27.82,24.035999999999998,20.076470588235292,22.023076923076925,29.2625,30.39148936170213,27.047826086956523,30.0,29.016666666666666,29.350877192982455,16.981818181818184,25.63285714285714,28.221875,21.058139534883722
2018-07-01,20.5125,28.638461538461538,29.888,28.964999999999996,25.25,26.005454545454544,19.0,28.700000000000003,29.44,23.481818181818184,26.406521739130437,20.728,21.030434782608694,23.28,16.1875,22.335087719298244,23.117073170731707,28.96,28.0962962962963,24.087500000000002,19.492,22.25,29.900000000000002,30.8675,27.195652173913043,30.82962962962963,29.405882352941177,30.003636363636364,16.60909090909091,25.282857142857143,28.75862068965517,20.51063829787234
2018-08-01,20.426666666666666,28.966666666666665,29.924,28.355,24.493023255813956,25.769444444444446,18.22222222222222,28.65666666666667,28.366666666666667,23.13720930232558,25.159183673469386,20.359615384615385,20.71818181818182,22.774358974358975,15.772093023255815,21.946296296296296,22.01951219512195,28.436363636363637,28.488888888888887,24.039130434782606,19.03921568627451,21.991666666666664,29.65,29.70487804878049,26.85217391304348,29.421818181818182,28.49,30.048214285714288,16.37272727272727,24.631506849315066,28.28965517241379,19.873170731707315
2018-09-01,19.62608695652174,26.633333333333333,29.284000000000002,28.518181818181816,22.349999999999998,25.763636363636365,18.766666666666666,24.625806451612902,28.30625,20.721999999999998,25.29565217391304,20.181132075471698,19.903448275862072,22.535135135135135,16.14,21.81153846153846,21.913636363636364,28.254545454545454,25.95,24.047826086956523,19.61111111111111,21.623076923076926,29.036363636363635,29.264444444444447,25.82,29.05818181818182,28.57894736842105,28.541071428571428,17.027272727272727,24.96323529411765,28.13,19.425454545454546
