time,AGU,BCN,BCS,CAM,CMX,CHH,CHP,COA,COL,DUR,GRO,GUA,HID,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SIN,SLP,SON,TAB,TLA,VER,YUC,ZAC,TAM
2017-11-01,15.856521739130434,18.9,24.142857142857142,25.02142857142857,15.433333333333334,17.46470588235294,24.7175,18.460714285714285,27.566666666666663,16.269565217391303,24.405882352941177,17.146,17.447058823529414,20.182142857142857,13.288,18.81276595744681,20.164864864864864,27.4625,19.414285714285715,21.53589743589744,16.765384615384615,17.48333333333333,26.14,26.105128205128207,21.59,22.112765957446808,24.99333333333333,11.775,21.138805970149253,23.910714285714285,15.91304347826087,22.36458333333333
2017-12-01,22.077272727272728,22.78333333333333,26.44761904761905,29.835714285714285,20.81428571428572,19.714285714285715,29.25925925925926,19.114814814814817,32.64,20.51904761904762,30.98,24.606,24.075,27.04,21.753846153846155,26.3,27.75135135135135,30.375,20.258333333333333,26.996969696969696,23.515384615384612,22.950000000000003,30.42,30.195,24.595,24.60833333333333,28.23333333333333,22.0,24.198529411764707,29.45,22.079545454545453,22.82340425531915
2018-01-01,12.873913043478264,16.2,19.67692307692308,22.322222222222223,13.43157894736842,11.02,21.70612244897959,11.684848484848484,25.17,12.07391304347826,22.96578947368421,13.822,13.465384615384616,16.773684210526316,10.447916666666666,16.888235294117646,18.302325581395348,21.866666666666664,12.292592592592593,20.24571428571429,13.0,13.41,23.14,20.9265306122449,15.38076923076923,16.647169811320754,22.125,11.054545454545456,16.985135135135135,21.73939393939394,12.48913043478261,15.136734693877552
2018-02-01,16.764705882352942,15.6,19.84090909090909,26.18,16.988888888888887,14.8025641025641,24.616,17.936666666666667,26.147058823529413,15.85,24.441025641025643,17.398039215686275,16.416666666666668,19.497297297297298,13.76888888888889,19.47450980392157,21.8725,24.76,18.696,23.087878787878783,17.108510638297872,18.508333333333333,26.26363636363636,22.36521739130435,21.713636363636365,16.390384615384615,25.85,14.345454545454546,21.32361111111111,25.538235294117644,15.752830188679244,21.9265306122449
2018-03-01,18.539130434782606,16.692857142857143,20.629166666666663,27.58571428571428,19.20434782608696,16.821428571428573,26.09019607843137,20.5258064516129,25.83529411764706,18.8,25.552380952380958,20.276,18.41333333333333,20.962857142857143,15.579545454545457,22.168000000000003,24.5325,24.69090909090909,21.56,24.848484848484848,19.41296296296296,21.06153846153846,26.73333333333333,23.024489795918367,23.715,19.20754716981132,27.466666666666665,16.363636363636363,22.87,26.26,18.071698113207542,23.875
2018-04-01,19.84230769230769,20.385714285714283,22.8625,28.55714285714286,19.3,20.452380952380956,26.38269230769231,22.177419354838708,25.829411764705885,20.4,26.46190476190477,21.28627450980392,19.32,22.230555555555554,16.01590909090909,23.065384615384616,24.969047619047625,25.433333333333334,21.956666666666667,24.9,19.58363636363636,22.315384615384616,28.05,25.110416666666666,23.930434782608696,22.744897959183675,28.25625,16.418181818181818,23.163235294117644,27.766666666666666,19.32,24.4265306122449
2018-05-01,21.84,20.615384615384617,24.804166666666664,28.86315789473684,20.3,24.58205128205128,26.892,27.36206896551724,28.694117647058825,23.32608695652174,27.009523809523813,22.81764705882353,20.26333333333333,24.83428571428572,16.938636363636363,24.24230769230769,24.02432432432432,28.781818181818185,26.08,26.45625,20.2,23.67692307692308,28.516666666666666,28.20232558139535,26.5,25.45,29.31666666666667,17.518181818181816,25.201351351351352,28.081818181818186,21.93846153846154,27.95833333333333
2018-06-01,21.2375,23.93846153846154,27.064,28.88095238095238,19.612,26.884313725490195,25.905357142857145,29.22903225806452,28.39375,24.37391304347826,25.89523809523809,21.36,20.875,23.8825,16.65681818181818,22.985454545454548,23.1425,29.416666666666668,27.82,24.036,20.07647058823529,22.023076923076925,29.2625,30.39148936170213,27.047826086956523,30.0,29.016666666666666,16.981818181818184,25.63285714285714,28.221875,21.05813953488372,29.350877192982452
2018-07-01,20.5125,28.638461538461534,29.888,28.965,19.0,25.25,26.005454545454544,28.700000000000003,29.44,23.481818181818184,26.40652173913044,20.728,21.03043478260869,23.28,16.1875,22.335087719298244,23.117073170731707,28.96,28.0962962962963,24.0875,19.492,22.25,29.9,30.8675,27.195652173913043,30.82962962962963,29.405882352941177,16.60909090909091,25.282857142857143,28.75862068965517,20.51063829787234,30.003636363636364
2018-08-01,20.426666666666662,28.966666666666665,29.924,28.355,18.22222222222222,24.49302325581396,25.76944444444445,28.65666666666667,28.366666666666667,23.13720930232558,25.159183673469386,20.359615384615385,20.71818181818182,22.77435897435897,15.772093023255817,21.946296296296296,22.01951219512195,28.43636363636364,28.488888888888887,24.039130434782606,19.03921568627451,21.991666666666664,29.65,29.70487804878049,26.85217391304348,29.421818181818185,28.49,16.37272727272727,24.631506849315063,28.28965517241379,19.873170731707315,30.048214285714288
2018-09-01,19.62608695652174,26.633333333333333,29.284,28.518181818181816,18.766666666666666,22.35,25.763636363636365,24.625806451612902,28.30625,20.722,25.29565217391304,20.181132075471695,19.903448275862072,22.535135135135132,16.14,21.81153846153846,21.913636363636364,28.25454545454545,25.95,24.047826086956523,19.61111111111111,21.62307692307693,29.036363636363635,29.264444444444447,25.82,29.05818181818182,28.57894736842105,17.027272727272727,24.96323529411765,28.13,19.425454545454546,28.541071428571428
2018-10-01,18.566666666666663,21.288235294117644,25.616,27.44210526315789,18.05263157894737,18.77441860465116,25.2671875,21.503225806451614,27.86,18.5531914893617,25.0,19.672549019607843,20.075,21.73684210526316,15.511363636363637,21.383018867924527,21.824324324324323,27.545454545454547,22.167857142857144,24.63714285714285,18.74716981132076,20.392307692307693,28.272727272727277,27.79230769230769,23.84583333333333,23.303571428571427,27.94736842105263,16.454545454545453,23.48676470588235,27.33448275862069,17.76530612244898,24.876785714285717
2018-11-01,14.667176357826088,16.812169994,22.0573423492,26.050218517894734,16.051400045714285,13.308221199214286,24.51709898476923,15.50736871483871,26.467807306666668,13.952764041884617,24.207707301111117,16.4221977126,17.249603010454546,18.627825351794872,13.474547165295457,18.84930613117647,20.50220189275,24.79441319272728,16.33798327107143,23.44273871352941,16.855938022181817,17.612365286923076,26.874553418,23.595990489756097,19.801595735416665,17.761160950535714,26.17021669210526,14.399784092727272,21.21376072238806,25.440432647857143,14.289260590204082,19.43596600290909
2018-12-01,12.9377241094,13.8082311532,19.228795536666667,24.381711705,15.13565188,11.176876922612903,22.64910278891892,13.57610199074074,25.68992647692308,11.768702957025,23.50295746108108,14.522470160416669,15.365906759444446,16.499281029117647,12.817187514705882,17.186077104489797,19.052426673825,22.028881824285715,14.87854512447619,21.49807276680769,15.233070093000002,15.67580645,25.059669444,20.537974292857143,18.062013327272727,14.467825978192309,24.343134075,12.610907801,19.27360955585484,23.882040397391304,11.962037688707316,17.994199487142858
2019-01-01,13.950248140076924,13.98666667,19.486193996666668,23.298552280555555,15.411651545625,10.502981427,21.97347617538461,13.05488339875,25.84277553625,12.65349462438889,23.018443197826087,15.552651948297871,14.637924269285715,18.11275434333333,13.110177974965517,17.2895483876,17.68939068,22.35685484,14.181743434444444,20.69758844763158,15.108273864840909,0.0,23.99985668625,20.55687237,19.73987468,14.466702570758622,23.33157804533333,12.51218638,19.04577037262264,22.5586932592,12.720430107666669,17.535832161
2019-02-01,16.954166666666666,12.079059390272729,18.354641506,26.574060342777777,18.08591971333333,12.856256560000002,24.774653621111117,17.059673044074074,25.549635148,15.504172840384616,24.677143330000003,17.965246214791666,19.096329336842103,19.44975619794872,14.487003913829788,20.1256822798,21.9698619755,23.770547518181814,18.145876902962964,24.140795196285712,18.16034048392157,19.41601658153846,26.723893772222223,20.754897916976745,21.75685596695652,14.38291591762963,26.035312672352944,14.87786596111111,21.883096690704228,25.917318235714284,16.051977372826087,21.03327043226415
2019-03-01,19.00846595,15.409804460133332,20.3102786408,26.8678267175,19.17220936117647,16.398844822439024,25.31568800651515,18.581620286296296,26.22121967733333,17.47698958672549,26.012377927954542,20.184101929166665,19.5224826075,21.516695747692307,16.054853709130434,21.660534824117647,24.350400705,24.540175675454545,19.48415148851852,23.92211481979592,18.9137874594,20.79149533230769,26.967856256,22.69204379452381,22.239493981304346,18.48504003090909,26.411325107894736,16.351006455,22.010044229428573,26.31302757103448,18.044104185217392,22.19948509647059
2019-04-01,19.599066666666666,20.241436545714286,22.5261652412,28.741090906,20.14958868631579,18.858129569825003,26.426235031791045,22.755883294074074,25.403848892666662,18.92533137893617,25.996811823,20.879531818979597,21.388516523,21.551103641666668,16.73045808326087,21.8980042218,24.566266817105262,25.41722601909091,22.62264961,25.14542090733333,20.38865587411765,22.268052503076923,28.15317649888889,24.224017495135136,25.4956382272,21.411531342448978,28.09352528882353,17.393903527,23.835232717205884,28.274701633793104,18.46923610608696,25.085139311875
2019-05-01,22.354274117333333,20.089768672,22.5336319884,31.0590995545,21.33404858823529,21.9653846745,27.69056855246154,26.376538811111114,26.777534936666665,21.06305287,26.79124577238095,23.35146321163265,23.6654297645,24.06638415052632,18.31167586302325,23.89800952509804,25.415466219512197,26.834181592,26.53652947222222,26.156356227777778,22.1009026127451,25.10935871333333,30.10223015090909,25.962784953076923,29.0237713325,22.48998913230769,31.350275817894737,18.675004535454544,27.175196922058824,30.418329890357143,21.207935196904764,29.172503714347823
2019-06-01,23.252992062666667,23.858095082142857,26.4821397188,29.886836462631575,20.065275464117647,26.253700614102563,26.53664193523077,28.275971396551725,29.357129704666665,24.510277398139536,26.42790078809524,22.579093523125,21.9998273015,25.409570895609757,17.673011533181818,23.80268999942308,23.512609835,29.96561876636364,28.20137881185185,24.99268169933333,20.835228512641507,23.198342602307694,30.581216848181818,29.97598751046512,28.393718909130435,28.636653042115384,29.805647212222222,17.81698653181818,26.178755396268656,30.25948899222222,22.60846014,30.320286863800003
2019-07-01,21.39689196133333,26.33512276923077,29.5989660616,28.97286163,18.86916347375,26.2881792065,26.276985860307693,28.5420139746875,29.102273220666667,23.35045709510204,25.686576162727278,20.917193983877556,21.12422544526316,23.56579678522727,16.405772747333334,22.43586696807692,22.4334331622,29.557802805454543,27.8426057392,23.97241533142857,19.66967021788461,21.79212214363637,30.66514662818182,31.031975972857147,27.713318340833336,30.897986073584907,29.03156035647059,16.720837681818182,25.23184123352941,29.115586824814816,20.926547352340425,29.967474538679244
2019-08-01,20.8892401475,27.92107647125,29.996608031875,29.284150909047614,19.781244552,25.75500227,26.651749974035088,30.442450583421053,29.079565248,23.98758544218182,26.2734092325,21.29006264037736,21.336522106785715,23.63246961603774,16.432942891017856,22.1661581775,22.6205024268,28.68355478785714,29.77743765724138,24.906581795192302,20.390823330357144,23.245556192857144,30.41935353263158,30.20762782847826,28.87683717233333,30.902729852711865,29.849690564166668,16.752853554,25.82275954064935,29.259463366774195,21.35565385304348,31.557719403461537
2019-09-01,19.491304347826087,25.126923076923077,28.418181818181814,28.73478260869565,19.4,22.92982456140351,26.25593220338983,27.33783783783784,28.48333333333333,21.53333333333333,25.794,20.529411764705884,20.42142857142857,23.26607142857143,15.8125,21.7,22.332653061224487,28.506666666666668,26.389655172413796,24.50754716981132,19.725,21.852941176470587,29.633333333333333,29.017391304347825,26.790000000000003,27.795081967213115,28.8,16.393333333333334,24.84683544303797,28.882758620689657,19.893181818181816,28.84444444444444
2019-10-01,18.566666666666663,20.784615384615385,25.661538461538463,28.21818181818181,19.075,19.017307692307693,25.79818181818182,22.88823529411765,27.794117647058822,19.756603773584903,25.35,20.07547169811321,19.904166666666665,22.444230769230767,15.62037037037037,21.371698113207547,21.71063829787234,28.2,23.321428571428573,23.43469387755102,18.975925925925928,20.85625,28.714285714285715,28.227272727272727,24.952,23.763793103448275,27.931818181818183,15.692307692307692,23.716216216216218,28.256666666666668,19.42127659574468,25.558000000000003
2019-11-01,16.556521739130435,17.74642857142857,22.77037037037037,25.981818181818184,17.91,15.014285714285716,24.80181818181818,17.524242424242424,27.91176470588235,16.0125,25.30208333333333,18.59259259259259,18.4,21.16792452830189,14.627272727272729,20.821428571428573,21.176470588235293,26.978571428571428,18.37586206896552,22.523404255319143,17.76909090909091,19.526666666666664,26.264285714285712,25.31590909090909,21.320833333333333,20.414375,25.72222222222222,14.523076923076925,20.677611940298508,25.1,16.53488372093023,20.418
2019-12-01,13.763275944928573,13.482648022814816,18.8777322,24.19127807190476,15.731299594375,10.985600040085108,23.048501279069768,14.685042651666668,26.50979244625,12.648694376480767,24.33851742466667,15.563799470181818,15.547773809565216,18.340171287847824,12.42275016216129,18.58199870156364,19.46442206386,23.6200617,16.183105331125002,20.791807931666668,16.019093560363636,16.280779456666668,24.874889445714285,21.168689324042557,19.1732554632,15.149161469191084,24.41216852882353,12.364222952615384,19.57957348576271,23.636521184444444,13.28621606434884,19.14508763647059
2020-01-01,12.96385741772727,13.53167886875862,17.801133795000002,24.630779327619045,15.62988129777778,11.045787209183674,24.36696100981481,14.264922901388893,25.675027321764706,11.933064951070174,24.12680875804348,15.175581790181818,15.817642506,17.70569524526,11.797584841272728,17.852768319285712,19.293601472625,22.615918845,16.250149496586207,21.327220862375,15.745191592857145,15.890764962,25.353837670714285,19.89611495347826,19.0532645848,14.719388650784811,24.684924932352946,11.877555547615383,19.4793254279375,23.68241625214285,12.666613495093022,19.487679702692308
2020-02-01,14.925983372380951,14.0799561291,18.442374842307693,26.006204533,18.1027216775,12.030434913823528,25.14926122528302,15.509849586666668,25.36035863,13.69066847925926,24.829210260930232,17.30523025037037,17.2634162112,19.456107504313724,13.972528804947368,19.60461627511321,21.1865761112766,22.869389193333333,16.550202903533332,22.3274982557451,17.322268127142856,18.729479408125,26.040632757857143,20.514282232553192,20.1532752316,15.645200082525315,25.812141921764702,14.30856259,20.067686465409835,25.1271511,14.670082888531914,19.075067387884616
2020-03-01,19.1681669,13.979330520384616,19.8109647584,27.97213124136364,18.990049254,16.599408474649124,25.440728245584413,22.00725527868421,26.625140524117647,18.2795270632,26.23477024911111,20.620325449433963,20.468535938260867,22.46462315215686,16.24720193170588,21.95001503074074,24.67531050425532,24.78030310933333,22.90320433,24.26287916041667,20.020733412,21.994344375,26.959511624285717,22.86297206,24.339804994884616,17.668482187018633,27.65015654304348,16.233615741818184,23.65774015125,26.919892166538464,19.09309331095238,25.245759446811597
2020-04-01,20.477272727272727,17.80666666666667,21.81851851851852,31.13809523809524,20.633333333333333,19.58620689655172,27.80897435897436,23.951351351351352,25.923529411764704,20.168421052631576,27.15744680851064,22.77962962962963,22.865384615384617,22.77037037037037,17.517543859649123,23.3,26.072549019607845,25.026666666666664,24.624242424242425,26.264,22.42586206896552,24.1,29.59375,24.357777777777777,28.216,20.970186335403724,30.804166666666664,18.15,26.74473684210526,30.9,20.326666666666668,27.70769230769231
2020-05-01,20.713636363636365,22.574074074074076,23.92962962962963,30.17142857142857,19.646153846153847,23.957142857142856,27.29,26.82162162162162,26.28333333333333,22.03793103448276,27.221739130434784,22.164814814814815,21.99230769230769,23.607142857142858,16.746296296296297,23.135714285714283,25.471153846153847,26.74285714285714,26.028125,25.678846153846152,21.410344827586208,23.8,29.376470588235293,27.27317073170732,27.584615384615383,25.84294478527607,30.013793103448275,17.241666666666667,25.914285714285715,29.42692307692308,21.05,28.15
2020-06-01,22.022727272727277,24.11111111111111,26.788888888888888,28.95,19.71538461538461,26.63888888888889,25.77435897435897,27.93243243243243,28.27647058823529,23.73166666666667,26.99111111111111,22.03018867924528,21.07307692307692,24.9,16.758181818181818,23.164814814814815,24.72407407407407,29.23846153846154,26.70967741935484,24.796078431372543,20.93728813559322,22.91538461538461,29.057142857142857,30.65625,27.928,29.84683544303797,28.736,16.966666666666665,25.126388888888886,28.43703703703704,22.61555555555556,28.68169014084507
2020-07-01,20.822727272727278,26.66551724137931,28.72222222222222,29.35,19.566666666666663,26.269642857142856,26.111538461538466,29.102777777777774,28.88823529411765,23.066101694915258,26.25609756097561,21.40377358490566,21.634615384615383,23.553448275862067,16.555357142857144,22.32592592592593,22.846153846153847,28.92142857142857,28.26551724137931,24.318,20.707142857142856,22.692307692307693,29.6,30.695652173913043,28.268,31.87625,29.568,16.641666666666666,25.971621621621622,28.98846153846154,20.985,30.18059701492537
2020-08-01,20.008695652173916,28.55,29.6,29.026315789473685,18.9,26.701851851851853,25.988311688311686,28.63428571428572,28.28235294117647,22.994915254237288,26.01707317073171,20.69245283018868,20.616,23.229090909090907,16.0,21.687272727272727,22.572881355932203,28.607142857142858,27.848275862068967,23.942857142857143,20.19464285714286,21.861538461538466,29.61428571428572,31.01521739130435,27.141666666666666,32.4832298136646,28.832,16.39090909090909,24.995890410958904,29.003703703703703,20.746666666666663,29.34923076923077
2020-09-01,18.98260869565217,26.46296296296296,29.392592592592592,28.83888888888889,18.425,22.786538461538463,25.676,24.16470588235294,28.13125,20.34107142857143,25.470454545454547,19.909259259259255,20.056521739130435,22.69811320754717,15.581132075471697,21.32307692307692,22.00408163265306,28.27142857142857,24.78214285714285,24.036,19.64642857142857,20.953333333333333,29.72,30.06,26.108695652173918,30.359235668789808,28.33333333333333,15.930769230769233,24.65810810810811,28.946153846153848,19.50227272727273,27.339682539682546
2020-10-01,17.541666666666668,22.785714285714285,27.03,27.573684210526316,16.836363636363636,20.3125,25.092,22.59705882352941,28.6375,18.46034482758621,25.538095238095234,18.766666666666666,18.125,22.26981132075472,13.967272727272729,20.55555555555556,21.09,28.7,22.633333333333333,22.7245283018868,18.42456140350877,19.346153846153847,28.447058823529414,29.476190476190474,24.183333333333334,26.366025641025644,27.339130434782607,14.8,23.124285714285715,27.208695652173912,17.973170731707317,25.41515151515152
2020-11-01,15.791666666666666,16.355555555555558,22.615384615384617,26.311764705882357,15.933333333333332,16.512727272727272,24.705882352941178,19.38125,27.7625,16.087272727272726,25.139024390243904,17.486792452830187,16.358333333333334,20.62037037037037,13.21818181818182,19.79423076923077,20.952272727272728,26.476923076923075,20.27037037037037,21.73333333333333,17.436206896551724,18.03076923076923,27.04615384615385,25.33488372093024,22.41578947368421,20.52453987730061,25.945,13.483333333333333,21.495238095238097,25.6125,16.33404255319149,23.244776119402985
2020-12-01,13.504347826086958,13.527586206896553,18.192307692307693,23.86111111111111,15.358333333333333,9.934545454545454,22.31636363636364,13.303333333333336,25.473333333333336,11.533333333333337,24.25609756097561,15.864150943396226,15.13,17.895744680851063,12.746875,18.09183673469388,20.04888888888889,21.9,14.331578947368422,20.165,15.691379310344828,15.333333333333334,24.59230769230769,20.337209302325583,17.630000000000003,14.61315789473684,23.633333333333333,12.572727272727274,18.5359375,23.23333333333333,13.33265306122449,17.956521739130434
2021-01-01,12.85,13.44074074074074,17.037037037037038,24.13888888888889,15.084615384615384,10.226415094339623,23.78235294117647,13.49,24.775,11.852727272727272,23.960975609756098,15.503846153846156,15.5125,17.593617021276597,12.37037037037037,17.942,19.71489361702128,20.8,14.958333333333334,20.517307692307693,15.989655172413793,16.5,24.7,19.182222222222222,18.730434782608697,14.201935483870969,24.227272727272727,12.561538461538465,19.034426229508195,23.320833333333336,13.042222222222222,18.36875
2021-02-01,14.841666666666669,14.203571428571427,18.21851851851852,25.172222222222224,16.150000000000002,13.58867924528302,23.952777777777776,15.406060606060606,24.125,15.025454545454544,24.035714285714285,16.954716981132076,17.0,19.350980392156863,13.194230769230767,18.5,20.74042553191489,22.484615384615385,16.403846153846153,21.583673469387755,16.84237288135593,17.715384615384615,25.52,20.55555555555556,19.52,16.055487804878048,24.995454545454542,13.0125,19.871428571428574,24.604166666666668,15.430434782608694,18.275
2021-03-01,17.930434782608696,13.826666666666666,19.03333333333333,27.450000000000003,18.928571428571427,15.51851851851852,25.406666666666663,19.75625,24.8625,17.275,26.04888888888889,20.07358490566038,19.55,21.298113207547168,16.160714285714285,21.10588235294118,23.77021276595745,22.93846153846154,20.807692307692307,23.72340425531915,19.29827586206897,20.87142857142857,26.6,21.37333333333333,23.625925925925927,17.219298245614034,27.29090909090909,16.191666666666666,22.591666666666665,26.569565217391304,18.175510204081636,23.048529411764704
2021-04-01,19.35,18.02758620689655,21.90740740740741,29.64736842105263,19.514285714285712,19.47358490566037,26.991891891891893,22.86857142857143,25.48235294117647,19.852631578947367,26.90217391304348,21.6,20.954545454545453,22.83333333333333,16.92222222222222,22.06315789473684,25.008108108108107,25.557142857142857,24.13076923076923,25.16,20.93793103448276,22.985714285714288,28.541666666666668,24.61951219512195,26.4,21.92012987012987,29.571428571428573,16.746153846153845,24.88219178082192,29.12608695652174,19.95625,26.266666666666666
2021-05-01,20.44782608695652,20.193103448275863,23.840740740740745,29.84444444444445,19.646666666666665,22.97222222222222,26.697222222222223,26.206060606060603,27.225,22.02830188679245,27.46222222222222,22.064814814814813,21.782608695652176,23.978947368421053,17.036538461538463,22.681818181818183,24.585185185185185,27.164285714285715,26.13703703703704,25.25,20.67058823529412,23.133333333333333,29.316666666666663,27.59189189189189,27.25,24.869182389937105,29.430434782608696,16.884615384615383,25.927777777777777,29.50434782608696,21.585714285714285,28.211290322580645
2021-06-01,19.779166666666665,24.19333333333333,26.889655172413796,29.195,18.43125,26.51818181818182,26.07837837837838,28.097368421052632,28.16111111111111,23.312280701754386,25.504761904761907,20.544642857142858,20.120833333333334,23.53220338983051,16.08703703703704,21.572881355932203,22.601785714285715,28.192307692307693,26.99285714285714,23.754166666666663,19.54339622641509,21.85,29.05,30.60909090909091,26.278260869565216,30.473480662983423,28.854166666666668,15.984615384615385,25.13733333333333,28.58695652173913,21.14081632653061,28.695454545454545
2021-07-01,18.924,27.32413793103448,28.175,29.005000000000003,18.926666666666662,24.6037037037037,26.20985915492958,27.539473684210527,28.55263157894737,21.69454545454545,26.15869565217391,20.229090909090907,19.945833333333333,23.077966101694912,15.739655172413793,21.42,22.42105263157895,27.96666666666667,26.3962962962963,24.242857142857144,19.46153846153846,21.576470588235296,29.453333333333333,30.27111111111111,25.848000000000003,30.760555555555552,29.175,15.807692307692308,24.971621621621622,28.884,20.015686274509804,28.595161290322583
2021-08-01,19.144,27.146666666666665,29.074074074074076,28.77,19.10666666666667,24.503636363636364,25.97246376811594,27.81,28.05555555555556,21.822950819672133,25.55,20.28076923076923,20.032,23.04310344827586,15.741071428571429,21.318867924528305,22.403448275862072,28.058333333333334,27.522222222222226,24.128,19.3843137254902,21.62307692307693,29.42142857142857,30.10222222222222,26.291304347826088,30.616,28.92105263157895,15.86153846153846,24.744444444444444,28.652,20.202222222222225,29.7390625
2021-09-01,18.685185185185187,26.275,27.72142857142857,28.665,18.55333333333333,23.04181818181818,25.427027027027027,26.62777777777778,27.694444444444443,21.037704918032787,25.31136363636364,19.73392857142857,19.864,22.735593220338984,15.463793103448277,21.09830508474576,22.096666666666668,27.383333333333336,26.522222222222226,23.66122448979592,19.125,21.21875,29.12,29.343478260869563,25.404,28.908125,28.642857142857142,15.784615384615384,24.805714285714288,28.383333333333336,19.52549019607843,28.507462686567163
2021-10-01,17.703703703703702,20.589655172413792,25.517241379310345,28.355,18.11290322580645,20.061818181818182,25.407894736842103,23.7,28.311764705882357,19.270491803278688,25.604761904761908,19.31607142857143,19.89565217391305,22.36833333333333,15.442372881355931,21.07627118644068,22.28793103448276,27.86923076923077,23.824,23.874468085106383,18.89423076923077,20.49375,28.595,28.345652173913045,24.14583333333333,24.106666666666666,28.200000000000003,15.599999999999998,23.996969696969696,27.848000000000003,18.474,26.169565217391305
2021-11-01,14.814814814814817,18.871875,23.03125,24.97,15.729032258064516,15.8,22.84520547945205,18.26111111111111,27.11111111111111,15.983870967741936,24.851063829787236,16.43859649122807,16.16,19.76935483870968,12.823728813559322,18.67049180327869,19.870967741935484,25.700000000000003,18.677777777777777,21.58936170212766,16.23272727272727,17.26875,25.63157894736842,25.42391304347826,20.252,21.081460674157302,24.968421052631577,13.053846153846154,20.607142857142858,24.36923076923077,15.46346153846154,21.56438356164384
2021-12-01,14.365217391304348,13.51,20.209375,25.41428571428572,16.1,14.150943396226417,23.17258064516129,18.86578947368421,26.2,14.485964912280702,24.85217391304348,16.05272727272727,15.794999999999998,18.74313725490196,13.291891891891892,17.817543859649124,20.02586206896552,22.788888888888888,19.08333333333333,20.67727272727273,16.576470588235292,17.2375,25.56875,22.006666666666664,20.64090909090909,16.58269230769231,25.7625,13.069230769230767,21.329166666666666,24.62307692307693,14.86734693877551,22.231944444444444
2022-01-01,13.496296296296295,14.11,19.25,23.91818181818182,15.354545454545455,10.94814814814815,22.651315789473685,12.957894736842103,25.410526315789475,12.185964912280705,24.406666666666663,15.738181818181818,15.3,18.09649122807017,12.283606557377048,17.629310344827587,19.628571428571423,21.7,13.735714285714286,20.75686274509804,15.696296296296296,16.488235294117647,24.089473684210525,20.664444444444445,17.645833333333332,15.560227272727271,24.024,12.323076923076922,18.763076923076923,22.79259259259259,13.731372549019609,16.706944444444446
2022-02-01,14.314814814814817,14.561764705882354,18.340625,25.009523809523813,16.176923076923078,11.283333333333331,22.812857142857144,14.023684210526316,25.573684210526316,12.642857142857142,25.27173913043478,16.555555555555557,15.81304347826087,19.13389830508475,13.024590163934429,18.547619047619047,20.8171875,22.115384615384617,14.5,21.424,16.01132075471698,17.11875,25.25,20.004651162790697,18.116666666666667,14.805649717514124,24.724,13.075,18.63636363636364,24.288888888888888,14.445283018867926,16.60735294117647
2022-03-01,16.748,16.509375,20.02258064516129,26.872727272727275,18.48928571428572,15.125925925925925,24.70810810810811,19.18108108108108,24.19473684210526,16.255384615384614,25.525,18.6622641509434,18.547826086956523,20.50689655172414,15.068852459016394,19.9671875,23.055737704918037,22.49230769230769,19.160714285714285,23.332653061224487,18.348076923076924,19.89375,26.772222222222226,21.33255813953488,21.552,17.504597701149425,26.544,15.233333333333334,21.32638888888889,26.01851851851852,16.933962264150942,21.446875
2022-04-01,19.753846153846155,19.01333333333333,21.770967741935483,29.25909090909091,20.348148148148148,20.730188679245284,26.506666666666668,24.605405405405406,25.510526315789477,20.68909090909091,27.032608695652176,21.45576923076923,21.39565217391305,22.775,16.701785714285712,22.396610169491527,24.85322580645161,24.73076923076923,24.88888888888889,24.731818181818184,20.752830188679248,22.514285714285712,27.9,24.72439024390244,26.524,21.937012987012988,29.124,17.041666666666668,25.005633802816902,28.44074074074074,20.36078431372549,27.1910447761194
2022-05-01,22.494444444444444,20.95862068965517,23.738709677419354,30.0,21.716,24.42264150943397,26.57763157894737,28.15526315789474,26.64,23.22903225806452,27.67872340425532,23.398076923076925,22.628,24.793333333333333,17.946551724137933,23.80185185185185,26.204761904761902,27.28666666666667,28.15714285714285,26.06808510638298,21.91698113207547,24.646666666666665,28.97058823529412,27.11891891891892,28.772,24.939204545454547,30.566666666666663,17.818181818181817,26.885915492957743,29.185185185185187,22.721568627450974,29.844615384615388
2022-06-01,21.63684210526316,25.33225806451613,26.78125,28.47142857142857,19.27037037037037,26.5,24.81375,29.55277777777778,27.973684210526315,24.02622950819672,26.07708333333333,21.84444444444444,20.532,24.19833333333333,16.32241379310345,22.571428571428573,23.8453125,28.40625,28.424,24.071739130434786,20.265384615384612,22.59333333333333,28.366666666666667,30.178260869565214,27.09130434782609,30.07314285714286,28.523333333333333,16.945454545454545,24.708695652173915,28.4,22.107843137254903,29.76716417910448
2022-07-01,20.989473684210527,27.167857142857144,29.003225806451614,28.713636363636365,19.711111111111112,26.044444444444448,25.349382716049384,30.089473684210528,28.468421052631577,23.803448275862067,26.272340425531915,21.296296296296298,21.024,23.50344827586207,16.62280701754386,21.84909090909091,23.346031746031745,28.38125,29.244444444444444,24.70217391304348,20.25769230769231,22.50714285714286,29.00769230769231,30.337777777777777,26.995833333333334,30.892993630573248,29.304166666666664,16.900000000000002,24.94179104477612,28.62222222222222,21.728,30.7125
